pledge_id,project_id,backer_id,amount,pledged_at,status,voting_power
81921bcd-2c7b-4e2e-90fa-0d44df3740dc,ff8d9dd0-02b2-4916-8657-d66c70c7464e,4f5be7eb-3673-46fb-a4e5-0f31b731ce8f,23010.04,2025-04-02 15:11:53,1,23010.04
3df93406-e272-46c1-9416-3c1a048f714a,ff8d9dd0-02b2-4916-8657-d66c70c7464e,3a689d74-ade4-4983-9556-a610356f846b,36237.13,2025-02-28 14:15:34,1,36237.13
56f987a4-0249-4601-873a-a9eb48583c49,ff8d9dd0-02b2-4916-8657-d66c70c7464e,25a67225-b022-400a-974e-ee697b3667b5,29034.06,2025-05-02 21:26:20,1,29034.06
da54fa01-757d-4271-8fff-78fe931de712,ff8d9dd0-02b2-4916-8657-d66c70c7464e,25fa1b68-8be5-4c03-a9d0-ab034ee64674,50131.01,2025-03-10 00:14:10,1,50131.01
dd5a81a1-e112-47ec-9bf3-130bbbb372ff,ff8d9dd0-02b2-4916-8657-d66c70c7464e,6c2966ab-afc2-4db1-b9ed-04e859c5828f,7696.88,2025-03-15 11:00:02,1,7696.88
e888594c-256a-4de1-a63b-dbb153fb4a04,ff8d9dd0-02b2-4916-8657-d66c70c7464e,252ee66c-f53d-41d1-bb79-ebf801b9b7a1,24489.11,2025-04-22 16:57:19,1,24489.11
943dfeb8-8dcd-4ea1-a383-733ee619caf6,ff8d9dd0-02b2-4916-8657-d66c70c7464e,2236234c-ad6f-48b4-a5ff-6169bc1f46c0,17401.47,2025-02-24 07:15:51,1,17401.47
3efe83a9-20f4-4741-8c8a-e57d3f0d8f6e,ff8d9dd0-02b2-4916-8657-d66c70c7464e,5a3daa08-e926-49ca-8cb7-1343a9f09c01,46997.78,2025-03-28 11:32:58,1,46997.78
c7d642ef-f647-4971-b6d2-bdf4e681f8aa,ff8d9dd0-02b2-4916-8657-d66c70c7464e,2c8b1b99-02aa-44f7-a283-e55c7d2f918b,10335.91,2025-04-11 12:03:18,1,10335.91
467790e0-520d-4035-bab4-c7c1b975be0d,ff8d9dd0-02b2-4916-8657-d66c70c7464e,42a625dc-6eb2-40ac-89aa-06b9ef8d96c5,37190.78,2025-05-03 00:33:21,1,37190.78
70484824-0bba-4394-990f-98cded17d638,4a631829-3c8a-4290-bfef-440d6f9bb881,8da92246-861f-4bae-8694-ae566979e6ee,3722.52,2025-05-29 19:33:26,1,3722.52
91ee6168-4c0b-4059-991d-3a5b46667f14,4a631829-3c8a-4290-bfef-440d6f9bb881,e203d666-4f05-47dc-b53a-fc89cacb41c7,4776.24,2025-03-29 02:21:39,1,4776.24
1e962572-5c56-4f92-9178-f2d9aace5ae9,4a631829-3c8a-4290-bfef-440d6f9bb881,252ee66c-f53d-41d1-bb79-ebf801b9b7a1,422.77,2025-05-27 12:46:06,1,422.77
430584a8-98d1-4547-bc0d-b05253aaed92,4a631829-3c8a-4290-bfef-440d6f9bb881,d7dfa948-4a67-4fbb-8d65-e4a845fc6c42,3143.44,2025-05-28 22:44:28,1,3143.44
c3565b69-74dd-4efd-8b38-8d8185d224b7,20c027f0-19c4-4843-8188-70b37275258c,e5a85689-376c-43e6-b6c0-7e47d9941d77,5653.81,2025-06-16 07:36:28,1,5653.81
1b4a02e7-be1a-4b64-b3af-d38c2b3ba1eb,20c027f0-19c4-4843-8188-70b37275258c,c49e339b-202f-4bb3-a64b-5c86b0166804,1525.01,2025-05-17 22:59:33,1,1525.01
d852e8c3-74b1-46be-9312-bf225d193a26,99c2f014-da8c-4694-9cd9-4e404e542fdf,6d6f78d3-3f92-4e33-bafc-918729896695,21510.29,2025-09-21 20:55:20,1,21510.29
86818680-3749-44d6-aac2-0e4ab590a1d5,99c2f014-da8c-4694-9cd9-4e404e542fdf,e7942d84-6c45-4f50-ab32-54cf890df3cb,18488.3,2025-10-30 10:18:19,1,18488.3
400c0734-b872-4dee-867e-3c02e8c334ff,99c2f014-da8c-4694-9cd9-4e404e542fdf,36cb957f-d296-4f75-b0bb-641791cfc076,8221.26,2025-10-25 19:02:55,1,8221.26
4a796f77-d024-4d3b-863a-086077fd474d,7f8e764c-320b-4a9e-a674-2b45410f3d55,a76c037b-fe8f-45d0-9800-17e4044b073b,1454.29,2025-03-25 08:58:20,1,1454.29
ae23c0d1-0724-426f-bee6-a851b3fb2c81,7f8e764c-320b-4a9e-a674-2b45410f3d55,5ef4a885-3399-496a-a828-62323da4a8b9,2806.97,2025-04-17 01:53:20,1,2806.97
9943f0db-ea6e-479b-8642-91d78524c88e,7f8e764c-320b-4a9e-a674-2b45410f3d55,97a54823-9379-43f4-b43d-81cfe4c2dde7,1948.1,2025-04-11 23:25:02,1,1948.1
d6f76445-e3fc-41de-b195-1e0365ad093b,7f8e764c-320b-4a9e-a674-2b45410f3d55,4d21c05a-0e29-407f-98f4-ee2a048f3a81,2373.82,2025-04-08 15:46:42,1,2373.82
575f87a4-1286-4dbd-af77-110074e291e0,7f8e764c-320b-4a9e-a674-2b45410f3d55,de1fcf5e-c9e7-4ce1-9ee7-4726eb3e190b,1550.45,2025-04-09 18:33:37,1,1550.45
c9dc359e-8bcf-4c24-9b03-a3bfb78d786e,2acbcff1-33d3-4c19-9208-c45193c90916,bf142860-e1e9-4117-86f3-7206b5a554b9,13471.46,2025-11-29 23:44:14,1,13471.46
1e0ae094-283c-42a5-b375-b7dc1daf3d14,2acbcff1-33d3-4c19-9208-c45193c90916,8cc01278-d07c-4d16-9305-f3f271f827d1,1589.86,2025-12-26 23:39:05,1,1589.86
07282fbd-a7af-4d63-b003-477c7c0832e1,2acbcff1-33d3-4c19-9208-c45193c90916,fc87ee02-62d0-4077-b646-4f60a160bf56,821.26,2025-12-29 20:15:52,1,821.26
182a22ea-0edb-4642-ab57-1e136cf3eae2,2acbcff1-33d3-4c19-9208-c45193c90916,e1ccc15d-b788-4915-aa82-65a377ed77b1,8961.13,2025-12-07 01:59:12,1,8961.13
cddb7b29-fd91-437f-af1d-b17a01559d09,2acbcff1-33d3-4c19-9208-c45193c90916,aa706299-5fae-4221-884d-cef485ea047f,10822.18,2025-11-29 06:43:02,1,10822.18
4b5f1bc3-0df7-491e-a7c3-add8e7e2a246,2acbcff1-33d3-4c19-9208-c45193c90916,287bd990-273c-4178-970e-25084e4130e4,8893.56,2025-12-15 09:23:23,1,8893.56
9138aad3-e24c-4c6e-bdec-7bd000d7b097,2acbcff1-33d3-4c19-9208-c45193c90916,b9c43b3b-6471-49b6-867c-d65748dadd95,10648.62,2025-12-02 08:34:11,1,10648.62
501a95ba-78a1-44f3-8037-6c1d555c017b,2acbcff1-33d3-4c19-9208-c45193c90916,8df31c27-a6cb-4d0b-a7f4-2f5328445e8b,11442.57,2025-12-18 08:21:14,1,11442.57
f26b77f9-9d52-4254-bfac-1231950c0109,dcce1ee3-6dc3-431d-a5c7-f3779e4bfca3,cc0e446c-a9f3-4814-80d2-8f382aba2b06,19091.06,2025-11-01 22:25:44,1,19091.06
925117d9-4e86-45b6-8f46-3471fa568ee7,dcce1ee3-6dc3-431d-a5c7-f3779e4bfca3,aa935a50-980a-4c4b-89d2-2191765730e5,15489.09,2025-12-10 04:03:34,1,15489.09
9b4fef8b-a319-4f29-9263-1299068a78d2,dcce1ee3-6dc3-431d-a5c7-f3779e4bfca3,d255a9d1-4b00-4bcb-8100-4ae07b8c810b,22680.27,2025-10-14 04:57:17,1,22680.27
e414f523-cd2e-451e-b9fc-724a99bb7e38,dcce1ee3-6dc3-431d-a5c7-f3779e4bfca3,114c1c0e-96b0-474f-ba9d-d1b26b6f840b,25251.63,2025-11-09 16:01:05,1,25251.63
102bb508-efa1-4df1-93c5-d5d13e2fef0d,8a192db3-912f-4760-ab8b-79d617389c5d,d255a9d1-4b00-4bcb-8100-4ae07b8c810b,2143.08,2025-03-09 01:25:59,1,2143.08
45e95d8a-562f-4c66-b4f4-db7c4a00ec81,8a192db3-912f-4760-ab8b-79d617389c5d,e58daa0c-8b2c-47e1-88a4-f451bf46919d,737.33,2025-01-18 21:02:03,1,737.33
039429f1-cbe9-419c-b3a3-1fb0f07b5ae6,8a192db3-912f-4760-ab8b-79d617389c5d,e8ada9c1-2d60-41da-a4dc-d783e694eeb2,1761.86,2025-01-11 01:32:33,1,1761.86
a926bd49-1484-4328-9438-a9369a36a416,cbd54f77-0b2b-4c1c-aa97-6c17bdfa9b08,6f70cc0b-c2fd-460d-8e63-ba0dadb0b65c,1244.28,2025-07-27 21:08:01,1,1244.28
1c3eb866-b3bd-4406-afb1-a8a60c9c9639,cbd54f77-0b2b-4c1c-aa97-6c17bdfa9b08,25fa1b68-8be5-4c03-a9d0-ab034ee64674,9893.43,2025-05-20 13:13:31,1,9893.43
a58b7b70-e4ed-471e-ba71-8b2bdddfd740,cbd54f77-0b2b-4c1c-aa97-6c17bdfa9b08,e5a85689-376c-43e6-b6c0-7e47d9941d77,6851.87,2025-05-19 08:59:18,1,6851.87
867dc8a3-09d3-40e3-be8c-198d349f2d0d,cbd54f77-0b2b-4c1c-aa97-6c17bdfa9b08,28210770-b554-4109-a6a6-dae153ee731a,7656.44,2025-05-19 19:30:51,1,7656.44
f2fd732a-a057-418f-a36f-c4105c7abc9b,cbd54f77-0b2b-4c1c-aa97-6c17bdfa9b08,0e365db5-e7f6-466d-9551-9fed04b8b1ab,9533.38,2025-07-18 16:36:03,1,9533.38
1a2dbb07-3264-48f3-b392-4089c7035114,cbd54f77-0b2b-4c1c-aa97-6c17bdfa9b08,1dc87321-6e4f-4324-8b8e-4c218084797a,3226.1,2025-07-07 20:54:10,1,3226.1
89104ed2-919a-4307-ae14-c88404045802,cbd54f77-0b2b-4c1c-aa97-6c17bdfa9b08,42a625dc-6eb2-40ac-89aa-06b9ef8d96c5,9890.56,2025-06-23 18:46:08,1,9890.56
b05222b5-9593-42d8-b0b9-b68d07951ed0,cbd54f77-0b2b-4c1c-aa97-6c17bdfa9b08,9a0cfe03-9e52-4088-b95d-d3370efee74c,2527.8,2025-06-30 17:18:01,1,2527.8
2fc2d040-517f-4c85-8c61-37b76b8c84f9,d2383978-6f35-420f-bac2-23df8039ea6d,8fe5c484-3ab5-462f-91b9-38260eb85cf7,1409.94,2025-03-16 13:52:48,1,1409.94
15056d4c-70f0-4684-9c22-ca21db52990a,d2383978-6f35-420f-bac2-23df8039ea6d,fdb41f5e-bc3e-4a9d-ae97-636ffd465ec8,13185.57,2025-04-10 07:36:39,1,13185.57
e871e327-ec20-4567-930c-78666d207ac3,d2383978-6f35-420f-bac2-23df8039ea6d,10ca1b80-888b-4cab-a51d-37f7fcd962d8,687.84,2025-02-11 07:23:53,1,687.84
2eeafcb0-6fc6-438e-974d-6077ec9b7dfe,d2383978-6f35-420f-bac2-23df8039ea6d,eece26e1-ab90-42fe-bb5c-a2d429fe4740,7629.45,2025-03-24 03:27:54,1,7629.45
04557a87-15fc-413d-872c-1f98cc2b7659,d2383978-6f35-420f-bac2-23df8039ea6d,cfe2b945-5e7d-4697-ab49-d03bc63d665a,12298.75,2025-02-03 23:35:26,1,12298.75
2a1db771-4eea-4dae-bb82-66bb2a674dfd,d2383978-6f35-420f-bac2-23df8039ea6d,f487951e-ebfa-4d67-acdd-eeef8e17930e,8885.11,2025-03-30 04:07:07,1,8885.11
911ac366-5045-4a20-9ec6-c561951e24a7,14f956ff-acb9-408b-96fa-79877dd974e4,057862a1-1617-45b0-8a06-ba37946f09c1,1523.66,2025-03-06 06:58:34,1,1523.66
ca5616be-4d47-4261-9359-fab0a1d933c6,14f956ff-acb9-408b-96fa-79877dd974e4,93de08fa-433f-47b6-a1cd-20f5c73d1406,17644.88,2025-03-10 09:57:21,1,17644.88
268f0412-f1e9-47b5-b53c-9b9e43a6e2f1,14f956ff-acb9-408b-96fa-79877dd974e4,e1973b3d-640e-47a9-aaf4-5b7ba7d161f7,21683.13,2025-04-13 14:41:28,1,21683.13
477fcc95-7c7f-465d-928c-2052b2fea63f,14f956ff-acb9-408b-96fa-79877dd974e4,8eb640ff-cd13-4168-bf86-36edda9675e5,14686.97,2025-02-23 21:10:54,1,14686.97
4f3f9068-7ed2-4484-a7c7-3538f8df5e2f,14f956ff-acb9-408b-96fa-79877dd974e4,b0d98393-1348-4aa8-8c1b-e4b5918b6e60,9736.48,2025-04-17 06:12:10,1,9736.48
01fd32e4-5936-4ecf-94d5-40335663fc8c,14f956ff-acb9-408b-96fa-79877dd974e4,5176b5de-9d6c-442e-bf13-9a3e3c29961b,7464.93,2025-04-21 21:50:23,1,7464.93
d9593c4c-8270-4d9c-8203-437407f5d691,14f956ff-acb9-408b-96fa-79877dd974e4,69f17a42-e4e2-482d-b324-63867ba3bda9,4283.55,2025-03-06 05:30:40,1,4283.55
1731c6ee-60be-4830-b358-ba7a6bc6098c,14f956ff-acb9-408b-96fa-79877dd974e4,d108ad77-d2fc-407e-bdee-a01a001103ce,3104.96,2025-04-03 19:57:28,1,3104.96
d6496ba5-26e8-4976-b9ca-61f640063206,69335f13-816a-4a76-9259-755b5374a240,2cc91c9c-5dd3-489b-a7bf-4a3112340f9e,2409.51,2025-02-01 02:31:24,1,2409.51
75d5a5cf-8fdb-4326-87af-8d816e7fe13b,69335f13-816a-4a76-9259-755b5374a240,42d777fd-0e7b-4084-b5a4-1455e8cfac0f,2598.37,2025-01-24 03:16:26,1,2598.37
e95d58ee-14dc-4bbb-a708-2853d5cd5d80,69335f13-816a-4a76-9259-755b5374a240,394da7d9-1e81-4208-aa00-5903e50abda5,1460.07,2025-02-19 09:05:23,1,1460.07
f382c53f-a291-43df-94a0-45ba1e10c1be,6a527ee9-29f5-4d39-915f-2c5d8dd05328,b47355ff-23f5-40a1-927f-f5278a43719e,1592.59,2025-06-29 16:46:11,1,1592.59
626b0429-3b57-4f79-af82-2393d46d5d17,6a527ee9-29f5-4d39-915f-2c5d8dd05328,03ed030a-ea7d-4f9c-9499-d92751e70d21,1424.28,2025-06-20 06:02:18,1,1424.28
cd52d3c1-260a-4f2f-a782-f714e7c2ff72,6a527ee9-29f5-4d39-915f-2c5d8dd05328,252ee66c-f53d-41d1-bb79-ebf801b9b7a1,605.38,2025-06-02 03:26:48,1,605.38
039c7e14-4c06-4aa2-8a10-d48e23178200,8cfd6344-a042-407b-a038-353fc162c925,119c9a9c-19a2-4940-82e0-8b2ac20e9517,17447.79,2025-06-05 06:50:41,1,17447.79
34a11598-8b66-459d-be6b-6abd5096405f,8cfd6344-a042-407b-a038-353fc162c925,e9ec24d2-a494-40d2-a387-f20531134d8e,6794.68,2025-04-30 04:16:46,1,6794.68
3d90d82a-01a1-4ae6-8a71-c8653a364c85,8cfd6344-a042-407b-a038-353fc162c925,23c925d7-395d-4eeb-a6a0-9251970481ef,710.04,2025-07-06 00:50:30,1,710.04
6635e799-2bb3-4911-867c-bef4627d5a30,8cfd6344-a042-407b-a038-353fc162c925,e1973b3d-640e-47a9-aaf4-5b7ba7d161f7,15656.2,2025-05-04 06:20:25,1,15656.2
f48c1386-52fc-4ca9-9cf0-0ff280fe7d0d,8cfd6344-a042-407b-a038-353fc162c925,3914064c-beef-45fc-b98f-d3967834f2e3,15247.7,2025-05-04 22:42:33,1,15247.7
31988b0a-e7ab-4ed8-a78e-193363e3050e,93185da8-aa82-4764-9f7c-eb60710d84c4,8cc01278-d07c-4d16-9305-f3f271f827d1,740.96,2025-11-03 04:42:16,1,740.96
35ec61ce-c30a-4abe-bc10-8d36abfdfc2b,93185da8-aa82-4764-9f7c-eb60710d84c4,4d21c05a-0e29-407f-98f4-ee2a048f3a81,6383.9,2025-10-23 19:24:10,1,6383.9
0b9581fe-30fd-428d-be38-5473a2e573dd,93185da8-aa82-4764-9f7c-eb60710d84c4,c7848e95-2afc-4815-8d65-5cb4614ce366,2638.11,2025-10-23 00:14:55,1,2638.11
0a6b1c65-2e35-48e8-b483-b980745bfbad,93185da8-aa82-4764-9f7c-eb60710d84c4,9e52ff72-0e3a-4503-a860-68add5ff4efd,9077.77,2025-10-06 13:55:30,1,9077.77
944e3b99-9f15-4b81-9957-adf0a521232a,93185da8-aa82-4764-9f7c-eb60710d84c4,cd4509d5-c4da-4920-a209-4765eed44244,14795.08,2025-10-12 14:09:42,1,14795.08
16a05780-6e72-46f4-aa71-6b402a667ca9,93185da8-aa82-4764-9f7c-eb60710d84c4,8abf3144-152c-46db-8d62-ab43dce43d97,10464.47,2025-09-14 01:00:55,1,10464.47
7737049b-0d88-4280-b58c-43125923b734,93185da8-aa82-4764-9f7c-eb60710d84c4,f13fd07b-f403-4eec-bcdd-91a8a61a2eea,5459.3,2025-10-19 14:48:06,1,5459.3
7b550c41-2897-4f19-8abc-e86d05307068,93185da8-aa82-4764-9f7c-eb60710d84c4,d5f493bf-17a5-419a-a286-d7e347f4dfbf,3450.41,2025-10-23 09:36:33,1,3450.41
6127e573-a94b-460c-a439-d06cda411fae,93185da8-aa82-4764-9f7c-eb60710d84c4,bb6fb46b-f648-437d-a29d-1bebc24cbe41,3948.88,2025-10-14 07:46:16,1,3948.88
a1d88b6c-6438-4fe8-b83c-809fd49fcba1,93185da8-aa82-4764-9f7c-eb60710d84c4,c020c515-02e1-4360-929d-48cdd6f467b9,2005.59,2025-10-28 10:27:59,1,2005.59
4541eea1-ac32-4ee4-95fb-458e5d62718d,93185da8-aa82-4764-9f7c-eb60710d84c4,f487951e-ebfa-4d67-acdd-eeef8e17930e,5076.79,2025-10-25 17:02:43,1,5076.79
beb261b5-2155-457c-a8b1-3ba595772a9a,b00d2fb5-10d5-4e6e-a4bd-66d995831937,37985803-0226-481c-bf4a-c28a0d48ac1a,2291.03,2025-08-17 20:38:47,1,2291.03
1077937b-a7d7-4a9d-bfb9-a164e274583e,b00d2fb5-10d5-4e6e-a4bd-66d995831937,c020c515-02e1-4360-929d-48cdd6f467b9,13262.1,2025-08-17 23:18:52,1,13262.1
3d585a4a-eed5-4a8d-ae2e-8f2d6aa08143,b00d2fb5-10d5-4e6e-a4bd-66d995831937,aa706299-5fae-4221-884d-cef485ea047f,1153.37,2025-08-26 10:13:19,1,1153.37
a9ac668b-a074-466f-a1f4-d177d8c9061f,b00d2fb5-10d5-4e6e-a4bd-66d995831937,302fab04-c0af-4cc7-9b99-30019db55613,13078.03,2025-08-27 14:02:17,1,13078.03
b6eedca2-e38f-4131-adae-ef6cd9fd884d,b00d2fb5-10d5-4e6e-a4bd-66d995831937,ac852d92-3dd1-4d48-b698-5928fd8255a2,3582.78,2025-08-18 17:50:10,1,3582.78
4fd08ae1-7087-4700-9ccf-109fa34429e3,b00d2fb5-10d5-4e6e-a4bd-66d995831937,8e296e6d-27cc-475d-a32b-4a92b44b9284,2889.49,2025-08-18 21:07:56,1,2889.49
84027f13-028b-4491-b889-4e62d72007de,b00d2fb5-10d5-4e6e-a4bd-66d995831937,7f89804c-155d-4fbf-88e7-b62743d65e52,7080.28,2025-09-14 21:43:31,1,7080.28
b6b0ca8d-648f-4da3-a7ef-751f1ea2890d,39ed15b4-9e4d-46fb-9ba4-8246b40ad23b,e203d666-4f05-47dc-b53a-fc89cacb41c7,11878.45,2025-09-12 03:44:00,1,11878.45
58c69562-67ab-4d72-9d15-53eda641b669,39ed15b4-9e4d-46fb-9ba4-8246b40ad23b,e58daa0c-8b2c-47e1-88a4-f451bf46919d,1661.64,2025-09-23 05:11:21,1,1661.64
2f056b38-14f7-4b12-8817-963bf15b8502,39ed15b4-9e4d-46fb-9ba4-8246b40ad23b,b542c961-e6a1-4ce5-9bf2-b9969d95c493,2997.95,2025-10-14 18:32:19,1,2997.95
42662e80-73e3-4a51-a707-50da9c2cd891,39ed15b4-9e4d-46fb-9ba4-8246b40ad23b,d590ecd6-7504-4dd2-9238-4ba643bfa5bd,12088.56,2025-09-27 02:54:07,1,12088.56
a38badda-c200-4875-9344-26e62a7c9b61,3817d2c0-2de6-41fe-8b82-85a7500dfc14,7638c715-83e1-414b-9bb2-9c93dcfd84ae,2806.72,2025-10-29 01:48:33,1,2806.72
e7a8e867-0406-40bb-a48d-a22075c91c78,3817d2c0-2de6-41fe-8b82-85a7500dfc14,f4ac2822-68a0-46e1-8310-40a848156f7f,849.13,2025-12-10 13:47:04,1,849.13
4338ed00-687d-4331-9ef4-67435c16efeb,3817d2c0-2de6-41fe-8b82-85a7500dfc14,77517bd4-edd4-4547-a3d6-f302575657a5,4841.9,2025-10-30 14:50:28,1,4841.9
69dd2c26-adaf-442b-ad47-41f63ec72ac4,aec46fe1-c5f1-4012-aebb-3d7fa1e0ee62,32934ba7-7113-428d-b77c-8034e1d801ad,5822.6,2025-07-12 02:15:24,1,5822.6
e1c14689-6c3f-43ba-8171-361c5add0e6d,aec46fe1-c5f1-4012-aebb-3d7fa1e0ee62,1a7beded-79d7-4fa2-ad7f-6b3f1cbbc423,4563.9,2025-07-08 12:49:28,1,4563.9
f14264d0-4923-4ae5-b969-1011eac8e03d,aec46fe1-c5f1-4012-aebb-3d7fa1e0ee62,31c9e78a-21cb-425f-95d1-a836cccbae88,5799.07,2025-06-13 17:45:30,1,5799.07
7c76d88b-9e92-460a-847f-0f27d669aa66,aec46fe1-c5f1-4012-aebb-3d7fa1e0ee62,5a51fc80-faba-4eea-9ff7-04ddd4ac704c,10466.04,2025-06-24 23:12:08,1,10466.04
ea51f02c-21dc-442f-b599-9828a6a1bec0,aec46fe1-c5f1-4012-aebb-3d7fa1e0ee62,a7950855-a69f-4198-9d83-af6a30877ced,6389.08,2025-07-01 10:02:53,1,6389.08
a0b715c9-626a-455d-afac-27437680eb12,aec46fe1-c5f1-4012-aebb-3d7fa1e0ee62,9b48ce0b-eece-4c12-ae66-a0ce93a1bd5f,2584.35,2025-06-29 07:26:16,1,2584.35
d228ce16-1d7e-42bf-b0c2-f8129cbbbd2e,aec46fe1-c5f1-4012-aebb-3d7fa1e0ee62,e91cdb1e-d5be-4f72-b025-72d072ff2c10,8135.64,2025-07-06 00:42:36,1,8135.64
44851709-1bcc-49e6-847e-697d5646ddca,aec46fe1-c5f1-4012-aebb-3d7fa1e0ee62,8c9c5b26-5f06-4457-9b39-511b388b698b,7849.07,2025-07-14 00:26:13,1,7849.07
e43333cb-91b8-48ba-aae4-7ec8697f3765,b56c5ed0-8c1d-4be6-92fa-8ec677f931b7,d850bdf4-126f-4ddf-93b8-6b9febabdb3c,7787.97,2025-11-19 19:34:24,1,7787.97
27be5cbf-772e-4c45-8fba-4828b5a869c4,b56c5ed0-8c1d-4be6-92fa-8ec677f931b7,db38d4f1-6b4d-4038-ac96-b4017a3b4764,5494.87,2025-11-09 20:09:50,1,5494.87
052aeb01-9852-453c-b94b-89d181431022,b56c5ed0-8c1d-4be6-92fa-8ec677f931b7,14c27a8c-0cde-434d-8377-20eb4a97c03f,5387.2,2025-10-29 12:09:28,1,5387.2
05ce9448-6daa-44c9-a4a9-a147e5debb4d,b56c5ed0-8c1d-4be6-92fa-8ec677f931b7,368e344e-2e13-447d-a632-ad511ceb6273,2863.08,2025-11-21 02:21:28,1,2863.08
5dfd717c-a96b-427a-a92a-b65408e27870,b56c5ed0-8c1d-4be6-92fa-8ec677f931b7,ac6e4be8-aed0-4d6d-8340-48075b95bc38,7428.44,2025-10-30 11:10:56,1,7428.44
e426002e-af59-4afb-9da0-05f84dc37a23,b56c5ed0-8c1d-4be6-92fa-8ec677f931b7,88ee915c-efd4-4ff1-87d0-c8713455438c,12023.86,2025-11-25 15:37:09,1,12023.86
1f61b5e4-44dd-47cc-ab9b-3ef1edf9c22d,b56c5ed0-8c1d-4be6-92fa-8ec677f931b7,80fe2150-6c7b-4dc1-846e-d76c882da868,7629.02,2025-11-14 15:10:53,1,7629.02
ab575ce0-9558-451a-9f7a-f6c418b67c95,b56c5ed0-8c1d-4be6-92fa-8ec677f931b7,c1a5e23b-a1df-416b-be62-b37744278ee4,479.34,2025-10-22 12:10:08,1,479.34
59a5bc72-3e75-4d74-96f5-ef06d38ae55c,2d1f4827-893f-4ac5-84e6-5145e68d278e,681b3cd2-6b7a-4a51-8ceb-f43903cb81c8,1524.26,2025-04-17 17:09:32,1,1524.26
1a8e4012-bf33-4996-8680-822aab2c3597,2d1f4827-893f-4ac5-84e6-5145e68d278e,54dfbfed-bdde-42d8-a8d6-fd9336446581,1159.4,2025-03-08 16:06:41,1,1159.4
58b413f9-c80c-45f4-add8-4acbe040c1ef,2d1f4827-893f-4ac5-84e6-5145e68d278e,0d273f4a-d48d-4870-890c-5723409f5b2d,165.67,2025-05-07 16:07:06,1,165.67
ffbdd03a-aaaa-4de4-83a7-1d81a931c23b,de43277e-ef71-4837-828c-37e683c4a737,d850bdf4-126f-4ddf-93b8-6b9febabdb3c,17777.02,2025-07-26 19:15:17,1,17777.02
7e8d2f92-adfc-4edf-b89c-85611af3e846,de43277e-ef71-4837-828c-37e683c4a737,577aa988-1f0f-4bbd-8be2-fa056af19c60,51108.26,2025-08-13 02:09:49,1,51108.26
a7ffaa24-a805-423c-933d-d8997c1f10c2,de43277e-ef71-4837-828c-37e683c4a737,f52f2979-30c0-4e81-9275-ab4667a9a276,40262.01,2025-08-10 18:34:26,1,40262.01
a7c805fd-107a-47c5-80e0-66b0eb8f0f68,a6e47738-7fde-454c-b713-a541a459368b,861c1196-b94f-4d09-aa76-800e6ff1ef9d,5118.32,2025-07-30 04:32:54,1,5118.32
4fea872f-7cc1-43df-acd3-a3c6c0fab7f6,a6e47738-7fde-454c-b713-a541a459368b,0e365db5-e7f6-466d-9551-9fed04b8b1ab,11349.16,2025-07-09 14:51:51,1,11349.16
acc03dc7-bf75-4ccb-9952-991995cbba0d,a6e47738-7fde-454c-b713-a541a459368b,b9b75a33-dc12-47c3-9f3a-c061dfd2b6ef,12876.56,2025-07-02 05:48:54,1,12876.56
6ae170f9-9e81-4eda-9c9b-2f8b9ed5e69e,a6e47738-7fde-454c-b713-a541a459368b,4b8cff6e-6169-4b12-b859-52e508248fac,11605.43,2025-07-04 00:28:23,1,11605.43
feed5fa8-da50-4e93-8267-88c48efe979c,a6e47738-7fde-454c-b713-a541a459368b,926855bc-44ba-4b7b-a639-e1522dcdb072,4451.39,2025-07-26 20:00:24,1,4451.39
e91d9497-f73e-4df3-9da5-fd51455aac5a,a6e47738-7fde-454c-b713-a541a459368b,cfc2d358-548f-4ade-96d1-0cc26164f3af,14276.94,2025-07-03 12:01:54,1,14276.94
19e90fc9-e8e5-4a2e-b50b-d835641ff692,38ea1b10-44b7-4872-8821-225f1e154729,69f17a42-e4e2-482d-b324-63867ba3bda9,1690.95,2025-07-03 10:52:41,1,1690.95
5c1f5b96-79a3-4d12-aa87-067dea5c20ab,38ea1b10-44b7-4872-8821-225f1e154729,6e4190a1-438c-4d68-bf45-47713b7886cd,640.65,2025-04-27 21:55:13,1,640.65
0b1e9961-6d9c-4fbd-af13-05c5fc5b3dbd,32242ecb-bdcc-434c-ba06-241e9f19a543,649dc259-3991-4fb7-8761-3bdd95dff881,1626.93,2025-02-14 16:57:24,1,1626.93
1adcc60c-65f1-474e-b8dc-dcfbedb11d81,32242ecb-bdcc-434c-ba06-241e9f19a543,06be6520-4d04-4484-ac02-2168fc2899c2,12247.88,2025-02-25 17:01:40,1,12247.88
0f4473ad-e40c-45cd-b2e0-12dc2c4ba062,32242ecb-bdcc-434c-ba06-241e9f19a543,f2d3fb9c-7755-4852-bb60-ceac9d144be6,12412.18,2025-03-10 13:57:33,1,12412.18
88415244-3d40-4b7a-8273-fa9ca5aa32c6,32242ecb-bdcc-434c-ba06-241e9f19a543,2e9de21d-b674-4df7-9db9-2857f5262375,17630.32,2025-02-19 11:17:26,1,17630.32
dc9442e1-0d59-4493-be89-20fbf0985bd0,32242ecb-bdcc-434c-ba06-241e9f19a543,da6795fc-03cf-41ca-943a-82d36fd4c486,7187.93,2025-01-22 11:45:16,1,7187.93
